entry,hostname,delta,error,lastcall
2,xen-vm2,0.040015201,0.000015201,10.324766114
1,xen-vm1,0.040021375,0.000021375,10.344772664
2,xen-vm2,0.040025333,0.000025333,10.364791447
1,xen-vm1,0.040021932,0.000021932,10.384794596
2,xen-vm2,0.040020931,0.000020931,10.404812378
1,xen-vm1,0.040017897,0.000017897,10.424812493
2,xen-vm2,0.040022017,0.000022017,10.444834395
1,xen-vm1,0.040024895,0.000024895,10.464837388
2,xen-vm2,0.040022110,0.000022110,10.484856505
1,xen-vm1,0.040020559,0.000020559,10.504857947
2,xen-vm2,0.040017758,0.000017758,10.524874263
1,xen-vm1,0.040020413,0.000020413,10.544878360
2,xen-vm2,0.040021453,0.000021453,10.564895716
1,xen-vm1,0.040020945,0.000020945,10.584899305
2,xen-vm2,0.040021832,0.000021832,10.604917548
1,xen-vm1,0.040018116,0.000018116,10.624917421
2,xen-vm2,0.040019952,0.000019952,10.644937500
1,xen-vm1,0.040023172,0.000023172,10.664940593
2,xen-vm2,0.040024656,0.000024656,10.684962156
1,xen-vm1,0.040022491,0.000022491,10.704963084
2,xen-vm2,0.040015861,0.000015861,10.724978017
1,xen-vm1,0.040019073,0.000019073,10.744982157
2,xen-vm2,0.040024154,0.000024154,10.765002171
1,xen-vm1,0.040021060,0.000021060,10.785003217
2,xen-vm2,0.040020732,0.000020732,10.805022903
1,xen-vm1,0.040018694,0.000018694,10.825021911
2,xen-vm2,0.040026228,0.000026228,10.845049131
1,xen-vm1,0.040024305,0.000024305,10.865046216
2,xen-vm2,0.040016040,0.000016040,10.885065171
1,xen-vm1,0.040019626,0.000019626,10.905065842
2,xen-vm2,0.040017330,0.000017330,10.925082501
1,xen-vm1,0.040021160,0.000021160,10.945087002
2,xen-vm2,0.040024162,0.000024162,10.965106663
1,xen-vm1,0.040021747,0.000021747,10.985108749
2,xen-vm2,0.040020490,0.000020490,11.005127153
1,xen-vm1,0.040016803,0.000016803,11.025125552
2,xen-vm2,0.040020918,0.000020918,11.045148071
1,xen-vm1,0.040024338,0.000024338,11.065149890
2,xen-vm2,0.040022373,0.000022373,11.085170444
1,xen-vm1,0.040018984,0.000018984,11.105168874
2,xen-vm2,0.040018893,0.000018893,11.125189337
1,xen-vm1,0.040026207,0.000026207,11.145195081
2,xen-vm2,0.040023315,0.000023315,11.165212652
1,xen-vm1,0.040019489,0.000019489,11.185214570
2,xen-vm2,0.040019542,0.000019542,11.205232194
1,xen-vm1,0.040016623,0.000016623,11.225231193
2,xen-vm2,0.040022948,0.000022948,11.245255142
1,xen-vm1,0.040024150,0.000024150,11.265255343
2,xen-vm2,0.040019317,0.000019317,11.285274459
1,xen-vm1,0.040020682,0.000020682,11.305276025
2,xen-vm2,0.040023789,0.000023789,11.325298248
1,xen-vm1,0.040019828,0.000019828,11.345295853
2,xen-vm2,0.040019901,0.000019901,11.365318149
1,xen-vm1,0.040023801,0.000023801,11.385319654
2,xen-vm2,0.040019649,0.000019649,11.405337798
1,xen-vm1,0.040016859,0.000016859,11.425336513
2,xen-vm2,0.040022479,0.000022479,11.445360277
1,xen-vm1,0.040021814,0.000021814,11.465358327
2,xen-vm2,0.040022441,0.000022441,11.485382718
1,xen-vm1,0.040022888,0.000022888,11.505381215
2,xen-vm2,0.040014783,0.000014783,11.525397501
1,xen-vm1,0.040023105,0.000023105,11.545404320
2,xen-vm2,0.040022812,0.000022812,11.565420313
1,xen-vm1,0.040041130,0.000041130,11.585445450
2,xen-vm2,0.040028653,0.000028653,11.605448966
1,xen-vm1,0.040002504,0.000002504,11.625447954
2,xen-vm2,0.040011340,0.000011340,11.645460306
1,xen-vm1,0.040016573,0.000016573,11.665464527
2,xen-vm2,0.040021154,0.000021154,11.685481460
1,xen-vm1,0.040019111,0.000019111,11.705483638
2,xen-vm2,0.040019308,0.000019308,11.725500768
1,xen-vm1,0.040022569,0.000022569,11.745506207
2,xen-vm2,0.040023684,0.000023684,11.765524452
1,xen-vm1,0.040020378,0.000020378,11.785526585
2,xen-vm2,0.040022457,0.000022457,11.805546909
1,xen-vm1,0.040018558,0.000018558,11.825545143
2,xen-vm2,0.040025943,0.000025943,11.845572852
1,xen-vm1,0.040023263,0.000023263,11.865568406
2,xen-vm2,0.040013680,0.000013680,11.885586532
1,xen-vm1,0.040025121,0.000025121,11.905593527
2,xen-vm2,0.040019834,0.000019834,11.925606366
1,xen-vm1,0.040017032,0.000017032,11.945610559
2,xen-vm2,0.040024075,0.000024075,11.965630441
1,xen-vm1,0.040021119,0.000021119,11.985631678
2,xen-vm2,0.040021149,0.000021149,12.005651590
1,xen-vm1,0.040018058,0.000018058,12.025649736
2,xen-vm2,0.040021547,0.000021547,12.045673137
1,xen-vm1,0.040023706,0.000023706,12.065673442
2,xen-vm2,0.040023300,0.000023300,12.085696437
1,xen-vm1,0.040019228,0.000019228,12.105692670
2,xen-vm2,0.040012329,0.000012329,12.125708766
1,xen-vm1,0.040025150,0.000025150,12.145717820
2,xen-vm2,0.040026080,0.000026080,12.165734846
1,xen-vm1,0.040018699,0.000018699,12.185736519
2,xen-vm2,0.040021725,0.000021725,12.205756571
1,xen-vm1,0.040019524,0.000019524,12.225756043
2,xen-vm2,0.040022667,0.000022667,12.245779238
1,xen-vm1,0.040024095,0.000024095,12.265780138
2,xen-vm2,0.040018490,0.000018490,12.285797728
1,xen-vm1,0.040019032,0.000019032,12.305799170
2,xen-vm2,0.040017811,0.000017811,12.325815539
1,xen-vm1,0.040021334,0.000021334,12.345820504
2,xen-vm2,0.040023469,0.000023469,12.365839008
1,xen-vm1,0.040022316,0.000022316,12.385842820
2,xen-vm2,0.040021600,0.000021600,12.405860608
1,xen-vm1,0.040041918,0.000041918,12.425884738
2,xen-vm2,0.040036590,0.000036590,12.445897198
1,xen-vm1,0.040008305,0.000008305,12.465893043
2,xen-vm2,0.040010302,0.000010302,12.485907500
1,xen-vm1,0.040014514,0.000014514,12.505907557
2,xen-vm2,0.040017107,0.000017107,12.525924607
1,xen-vm1,0.040023308,0.000023308,12.545930865
2,xen-vm2,0.040023402,0.000023402,12.565948009
1,xen-vm1,0.040018475,0.000018475,12.585949340
2,xen-vm2,0.040020018,0.000020018,12.605968027
1,xen-vm1,0.040021219,0.000021219,12.625970559
2,xen-vm2,0.040019686,0.000019686,12.645987713
1,xen-vm1,0.040018574,0.000018574,12.665989133
2,xen-vm2,0.040019070,0.000019070,12.686006783
1,xen-vm1,0.040019408,0.000019408,12.706008541
2,xen-vm2,0.040021029,0.000021029,12.726027812
1,xen-vm1,0.040017994,0.000017994,12.746026535
2,xen-vm2,0.040019249,0.000019249,12.766047061
1,xen-vm1,0.040025822,0.000025822,12.786052357
2,xen-vm2,0.040028068,0.000028068,12.806075129
1,xen-vm1,0.040021457,0.000021457,12.826073814
2,xen-vm2,0.040024111,0.000024111,12.846099240
1,xen-vm1,0.040018350,0.000018350,12.866092164
2,xen-vm2,0.040014288,0.000014288,12.886113528
1,xen-vm1,0.040020836,0.000020836,12.906113000
2,xen-vm2,0.040019528,0.000019528,12.926133056
1,xen-vm1,0.040023550,0.000023550,12.946136550
2,xen-vm2,0.040018497,0.000018497,12.966151553
1,xen-vm1,0.040018434,0.000018434,12.986154984
2,xen-vm2,0.040021931,0.000021931,13.006173484
1,xen-vm1,0.040020128,0.000020128,13.026175112
2,xen-vm2,0.040024300,0.000024300,13.046197784
1,xen-vm1,0.040021879,0.000021879,13.066196991
2,xen-vm2,0.040018493,0.000018493,13.086216277
1,xen-vm1,0.040020803,0.000020803,13.106217794
2,xen-vm2,0.040021051,0.000021051,13.126237328
1,xen-vm1,0.040022161,0.000022161,13.146239955
2,xen-vm2,0.040019372,0.000019372,13.166256700
1,xen-vm1,0.040015281,0.000015281,13.186255236
2,xen-vm2,0.040022696,0.000022696,13.206279396
1,xen-vm1,0.040021600,0.000021600,13.226276836
2,xen-vm2,0.040022078,0.000022078,13.246301474
1,xen-vm1,0.040024830,0.000024830,13.266301666
2,xen-vm2,0.040018816,0.000018816,13.286320290
1,xen-vm1,0.040019781,0.000019781,13.306321447
2,xen-vm2,0.040015937,0.000015937,13.326336227
1,xen-vm1,0.040022314,0.000022314,13.346343761
2,xen-vm2,0.040024802,0.000024802,13.366361029
1,xen-vm1,0.040019349,0.000019349,13.386363110
2,xen-vm2,0.040022094,0.000022094,13.406383123
1,xen-vm1,0.040016341,0.000016341,13.426379451
2,xen-vm2,0.040022313,0.000022313,13.446405436
1,xen-vm1,0.040025836,0.000025836,13.466405287
2,xen-vm2,0.040017495,0.000017495,13.486422931
1,xen-vm1,0.040016656,0.000016656,13.506421943
2,xen-vm2,0.040018065,0.000018065,13.526440996
1,xen-vm1,0.040026576,0.000026576,13.546448519
2,xen-vm2,0.040023458,0.000023458,13.566464454
1,xen-vm1,0.040019840,0.000019840,13.586468359
2,xen-vm2,0.040020172,0.000020172,13.606484626
1,xen-vm1,0.040015640,0.000015640,13.626483999
2,xen-vm2,0.040022350,0.000022350,13.646506976
1,xen-vm1,0.040026143,0.000026143,13.666510142
2,xen-vm2,0.040021763,0.000021763,13.686528739
1,xen-vm1,0.040020949,0.000020949,13.706531091
2,xen-vm2,0.040018428,0.000018428,13.726547167
1,xen-vm1,0.040024053,0.000024053,13.746555144
2,xen-vm2,0.040023625,0.000023625,13.766570792
1,xen-vm1,0.040017917,0.000017917,13.786573061
2,xen-vm2,0.040022252,0.000022252,13.806593044
1,xen-vm1,0.040018163,0.000018163,13.826591224
2,xen-vm2,0.040027885,0.000027885,13.846620929
1,xen-vm1,0.040021890,0.000021890,13.866613114
2,xen-vm2,0.040012650,0.000012650,13.886633579
1,xen-vm1,0.040022892,0.000022892,13.906636006
2,xen-vm2,0.040016090,0.000016090,13.926649669
1,xen-vm1,0.040023139,0.000023139,13.946659145
2,xen-vm2,0.040026214,0.000026214,13.966675883
1,xen-vm1,0.040017010,0.000017010,13.986676155
2,xen-vm2,0.040019426,0.000019426,14.006695309
1,xen-vm1,0.040036521,0.000036521,14.026712676
2,xen-vm2,0.040033353,0.000033353,14.046728662
1,xen-vm1,0.040006901,0.000006901,14.066719577
2,xen-vm2,0.040016005,0.000016005,14.086744667
1,xen-vm1,0.040020886,0.000020886,14.106740463
2,xen-vm2,0.040031336,0.000031336,14.126776003
1,xen-vm1,0.040023548,0.000023548,14.146764011
2,xen-vm2,0.040013569,0.000013569,14.166789572
1,xen-vm1,0.040019987,0.000019987,14.186783998
2,xen-vm2,0.040013091,0.000013091,14.206802663
1,xen-vm1,0.040040983,0.000040983,14.226824981
2,xen-vm2,0.040012512,0.000012512,14.246815175
1,xen-vm1,0.040006829,0.000006829,14.266831810
2,xen-vm2,0.040030098,0.000030098,14.286845273
1,xen-vm1,0.040015005,0.000015005,14.306846815
2,xen-vm2,0.040029802,0.000029802,14.326875075
1,xen-vm1,0.040032644,0.000032644,14.346879459
2,xen-vm2,0.039973881,0.000026119,14.366848956
1,xen-vm1,0.039990270,0.000009730,14.386869729
2,xen-vm2,0.040022192,0.000022192,14.406871148
1,xen-vm1,0.040020688,0.000020688,14.426890417
2,xen-vm2,0.040023723,0.000023723,14.446894871
1,xen-vm1,0.039980920,0.000019080,14.466871337
2,xen-vm2,0.039985406,0.000014594,14.486880277
1,xen-vm1,0.040009162,0.000009162,14.506880499
2,xen-vm2,0.040011477,0.000011477,14.526891754
1,xen-vm1,0.040018596,0.000018596,14.546899095
2,xen-vm2,0.040000473,0.000000473,14.566892227
1,xen-vm1,0.039995361,0.000004639,14.586894456
2,xen-vm2,0.039999572,0.000000428,14.606891799
1,xen-vm1,0.040007145,0.000007145,14.626901601
2,xen-vm2,0.040012364,0.000012364,14.646904163
1,xen-vm1,0.040004899,0.000004899,14.666906500
2,xen-vm2,0.040004363,0.000004363,14.686908526
1,xen-vm1,0.040000291,0.000000291,14.706906791
2,xen-vm2,0.040002907,0.000002907,14.726911433
1,xen-vm1,0.040003350,0.000003350,14.746910141
2,xen-vm2,0.040005357,0.000005357,14.766916790
1,xen-vm1,0.040009415,0.000009415,14.786919556
2,xen-vm2,0.040003988,0.000003988,14.806920778
1,xen-vm1,0.040003849,0.000003849,14.826923405
2,xen-vm2,0.040012567,0.000012567,14.846933345
1,xen-vm1,0.040006446,0.000006446,14.866929851
2,xen-vm2,0.039998159,0.000001841,14.886931504
1,xen-vm1,0.040002413,0.000002413,14.906932264
2,xen-vm2,0.040004616,0.000004616,14.926936120
1,xen-vm1,0.040026450,0.000026450,14.946958714
2,xen-vm2,0.040041698,0.000041698,14.966977818
1,xen-vm1,0.040008684,0.000008684,14.986967398
2,xen-vm2,0.040004406,0.000004406,15.006982224
1,xen-vm1,0.040018982,0.000018982,15.026986380
2,xen-vm2,0.040023456,0.000023456,15.047005680
1,xen-vm1,0.040023907,0.000023907,15.067010287
2,xen-vm2,0.040021969,0.000021969,15.087027649
1,xen-vm1,0.040015596,0.000015596,15.107025883
2,xen-vm2,0.040018138,0.000018138,15.127045787
1,xen-vm1,0.040049239,0.000049239,15.147075122
2,xen-vm2,0.040031369,0.000031369,15.167077156
1,xen-vm1,0.040004226,0.000004226,15.187079348
2,xen-vm2,0.040011357,0.000011357,15.207088513
1,xen-vm1,0.040011261,0.000011261,15.227090609
2,xen-vm2,0.040024977,0.000024977,15.247113490
1,xen-vm1,0.040022596,0.000022596,15.267113205
2,xen-vm2,0.040017754,0.000017754,15.287131244
1,xen-vm1,0.040013726,0.000013726,15.307126931
2,xen-vm2,0.040008365,0.000008365,15.327139609
1,xen-vm1,0.040026199,0.000026199,15.347153130
2,xen-vm2,0.040016744,0.000016744,15.367156353
1,xen-vm1,0.040020015,0.000020015,15.387173145
2,xen-vm2,0.040048768,0.000048768,15.407205121
1,xen-vm1,0.040019902,0.000019902,15.427193047
2,xen-vm2,0.040007458,0.000007458,15.447212579
1,xen-vm1,0.040021914,0.000021914,15.467214961
2,xen-vm2,0.039992689,0.000007311,15.487205268
1,xen-vm1,0.040017933,0.000017933,15.507232894
2,xen-vm2,0.040021916,0.000021916,15.527227184
1,xen-vm1,0.040022320,0.000022320,15.547255214
2,xen-vm2,0.040028971,0.000028971,15.567256155
1,xen-vm1,0.040023320,0.000023320,15.587278534
2,xen-vm2,0.040005087,0.000005087,15.607261242
1,xen-vm1,0.040020531,0.000020531,15.627299065
2,xen-vm2,0.040025824,0.000025824,15.647287066
1,xen-vm1,0.040017654,0.000017654,15.667316719
2,xen-vm2,0.040031196,0.000031196,15.687318262
1,xen-vm1,0.040017594,0.000017594,15.707334313
2,xen-vm2,0.040020428,0.000020428,15.727338690
1,xen-vm1,0.040028428,0.000028428,15.747362741
2,xen-vm2,0.040022619,0.000022619,15.767361309
1,xen-vm1,0.040026003,0.000026003,15.787388744
2,xen-vm2,0.040018794,0.000018794,15.807380103
1,xen-vm1,0.040016513,0.000016513,15.827405257
2,xen-vm2,0.040028002,0.000028002,15.847408105
1,xen-vm1,0.040019576,0.000019576,15.867424833
2,xen-vm2,0.040016637,0.000016637,15.887424742
1,xen-vm1,0.040014987,0.000014987,15.907439820
2,xen-vm2,0.040019367,0.000019367,15.927444109
1,xen-vm1,0.040026793,0.000026793,15.947466613
2,xen-vm2,0.040020435,0.000020435,15.967464544
1,xen-vm1,0.040019976,0.000019976,15.987486589
2,xen-vm2,0.040016990,0.000016990,16.007481534
1,xen-vm1,0.040019165,0.000019165,16.027505754
2,xen-vm2,0.040029414,0.000029414,16.047510948
1,xen-vm1,0.040024611,0.000024611,16.067530365
2,xen-vm2,0.040018587,0.000018587,16.087529535
1,xen-vm1,0.040016004,0.000016004,16.107546369
2,xen-vm2,0.040019722,0.000019722,16.127549257
1,xen-vm1,0.040024836,0.000024836,16.147571205
2,xen-vm2,0.040021805,0.000021805,16.167571062
1,xen-vm1,0.040021239,0.000021239,16.187592444
2,xen-vm2,0.040017923,0.000017923,16.207588985
1,xen-vm1,0.040021829,0.000021829,16.227614273
2,xen-vm2,0.040045896,0.000045896,16.247634881
1,xen-vm1,0.040016910,0.000016910,16.267631183
2,xen-vm2,0.040019369,0.000019369,16.287654250
1,xen-vm1,0.040019603,0.000019603,16.307650786
2,xen-vm2,0.040019353,0.000019353,16.327673603
1,xen-vm1,0.040013021,0.000013021,16.347663807
2,xen-vm2,0.040013074,0.000013074,16.367686677
1,xen-vm1,0.040023764,0.000023764,16.387687571
2,xen-vm2,0.040017743,0.000017743,16.407704420
1,xen-vm1,0.040022093,0.000022093,16.427709664
2,xen-vm2,0.040031580,0.000031580,16.447736000
1,xen-vm1,0.040020001,0.000020001,16.467729665
2,xen-vm2,0.040014939,0.000014939,16.487750939
1,xen-vm1,0.040035271,0.000035271,16.507764936
2,xen-vm2,0.040025440,0.000025440,16.527776379
1,xen-vm1,0.040007631,0.000007631,16.547772567
2,xen-vm2,0.040015202,0.000015202,16.567791581
1,xen-vm1,0.040023157,0.000023157,16.587795724
2,xen-vm2,0.040015161,0.000015161,16.607806742
1,xen-vm1,0.040018963,0.000018963,16.627814687
2,xen-vm2,0.040027686,0.000027686,16.647834428
1,xen-vm1,0.040021063,0.000021063,16.667835750
2,xen-vm2,0.040019697,0.000019697,16.687854125
1,xen-vm1,0.040015908,0.000015908,16.707851658
2,xen-vm2,0.040021604,0.000021604,16.727875729
1,xen-vm1,0.040024962,0.000024962,16.747876620
2,xen-vm2,0.040020827,0.000020827,16.767896556
1,xen-vm1,0.040027012,0.000027012,16.787903632
2,xen-vm2,0.040017630,0.000017630,16.807914186
1,xen-vm1,0.040017783,0.000017783,16.827921415
2,xen-vm2,0.040030761,0.000030761,16.847944947
1,xen-vm1,0.040018177,0.000018177,16.867939592
2,xen-vm2,0.040018159,0.000018159,16.887963106
1,xen-vm1,0.040019106,0.000019106,16.907958698
2,xen-vm2,0.040016405,0.000016405,16.927979511
1,xen-vm1,0.040023476,0.000023476,16.947982174
2,xen-vm2,0.040022715,0.000022715,16.968002226
1,xen-vm1,0.040020242,0.000020242,16.988002416
2,xen-vm2,0.040016735,0.000016735,17.008018961
1,xen-vm1,0.040020812,0.000020812,17.028023228
2,xen-vm2,0.040024917,0.000024917,17.048043878
1,xen-vm1,0.040021983,0.000021983,17.068045211
2,xen-vm2,0.040021443,0.000021443,17.088065321
1,xen-vm1,0.040015392,0.000015392,17.108060603
2,xen-vm2,0.040023232,0.000023232,17.128088553
1,xen-vm1,0.040027368,0.000027368,17.148087971
2,xen-vm2,0.040018711,0.000018711,17.168107264
1,xen-vm1,0.040019580,0.000019580,17.188107551
2,xen-vm2,0.040016507,0.000016507,17.208123771
1,xen-vm1,0.040020746,0.000020746,17.228128297
2,xen-vm2,0.040025536,0.000025536,17.248149307
1,xen-vm1,0.040021627,0.000021627,17.268149924
2,xen-vm2,0.040020372,0.000020372,17.288169679
1,xen-vm1,0.040017837,0.000017837,17.308167761
2,xen-vm2,0.040021745,0.000021745,17.328191424
1,xen-vm1,0.040023535,0.000023535,17.348191296
2,xen-vm2,0.040019450,0.000019450,17.368210874
1,xen-vm1,0.040022574,0.000022574,17.388213870
2,xen-vm2,0.040018867,0.000018867,17.408229741
1,xen-vm1,0.040022018,0.000022018,17.428235888
2,xen-vm2,0.040025479,0.000025479,17.448255220
1,xen-vm1,0.040019795,0.000019795,17.468255683
2,xen-vm2,0.040016360,0.000016360,17.488271580
1,xen-vm1,0.040016984,0.000016984,17.508272667
2,xen-vm2,0.040025246,0.000025246,17.528296826
1,xen-vm1,0.040024852,0.000024852,17.548297519
2,xen-vm2,0.040022619,0.000022619,17.568319445
1,xen-vm1,0.040021958,0.000021958,17.588319477
2,xen-vm2,0.040013741,0.000013741,17.608333186
1,xen-vm1,0.040020201,0.000020201,17.628339678
2,xen-vm2,0.040025428,0.000025428,17.648358614
1,xen-vm1,0.040021598,0.000021598,17.668361276
2,xen-vm2,0.040021289,0.000021289,17.688379903
1,xen-vm1,0.040016404,0.000016404,17.708377680
2,xen-vm2,0.040023732,0.000023732,17.728403635
1,xen-vm1,0.040028142,0.000028142,17.748405822
2,xen-vm2,0.040017094,0.000017094,17.768420729
1,xen-vm1,0.040023552,0.000023552,17.788429374
2,xen-vm2,0.040019066,0.000019066,17.808439795
1,xen-vm1,0.040014639,0.000014639,17.828444013
2,xen-vm2,0.040028321,0.000028321,17.848468116
1,xen-vm1,0.040018322,0.000018322,17.868462335
2,xen-vm2,0.040015694,0.000015694,17.888483810
1,xen-vm1,0.040019407,0.000019407,17.908481742
2,xen-vm2,0.040022484,0.000022484,17.928506294
1,xen-vm1,0.040024306,0.000024306,17.948506048
2,xen-vm2,0.040020282,0.000020282,17.968526576
1,xen-vm1,0.040021242,0.000021242,17.988527290
2,xen-vm2,0.040014692,0.000014692,18.008541268
1,xen-vm1,0.040021245,0.000021245,18.028548535
2,xen-vm2,0.040026338,0.000026338,18.048567606
1,xen-vm1,0.040020128,0.000020128,18.068568663
2,xen-vm2,0.040021502,0.000021502,18.088589108
1,xen-vm1,0.040017102,0.000017102,18.108585765
2,xen-vm2,0.040021347,0.000021347,18.128610455
1,xen-vm1,0.040023951,0.000023951,18.148609716
2,xen-vm2,0.040020227,0.000020227,18.168630682
1,xen-vm1,0.040021066,0.000021066,18.188630782
2,xen-vm2,0.040016365,0.000016365,18.208647047
1,xen-vm1,0.040021738,0.000021738,18.228652520
2,xen-vm2,0.040024016,0.000024016,18.248671063
1,xen-vm1,0.040021567,0.000021567,18.268674087
2,xen-vm2,0.040021615,0.000021615,18.288692678
1,xen-vm1,0.040015446,0.000015446,18.308689533
2,xen-vm2,0.040022342,0.000022342,18.328715020
1,xen-vm1,0.040027288,0.000027288,18.348716821
2,xen-vm2,0.040018530,0.000018530,18.368733550
1,xen-vm1,0.040016230,0.000016230,18.388733051
2,xen-vm2,0.040017959,0.000017959,18.408751509
1,xen-vm1,0.040019946,0.000019946,18.428752997
2,xen-vm2,0.040005692,0.000005692,18.448757201
1,xen-vm1,0.040029474,0.000029474,18.468782471
2,xen-vm2,0.040038137,0.000038137,18.488795338
1,xen-vm1,0.040014585,0.000014585,18.508797056
2,xen-vm2,0.040022347,0.000022347,18.528817685
1,xen-vm1,0.040023026,0.000023026,18.548820082
2,xen-vm2,0.040022416,0.000022416,18.568840101
1,xen-vm1,0.040017639,0.000017639,18.588837721
2,xen-vm2,0.040015569,0.000015569,18.608855670
1,xen-vm1,0.040021730,0.000021730,18.628859451
2,xen-vm2,0.040025739,0.000025739,18.648881409
1,xen-vm1,0.040024085,0.000024085,18.668883536
2,xen-vm2,0.040017052,0.000017052,18.688898461
1,xen-vm1,0.040016295,0.000016295,18.708899831
2,xen-vm2,0.040020553,0.000020553,18.728919014
1,xen-vm1,0.040028181,0.000028181,18.748928012
2,xen-vm2,0.040025754,0.000025754,18.768944768
1,xen-vm1,0.040021497,0.000021497,18.788949509
2,xen-vm2,0.040018759,0.000018759,18.808963527
1,xen-vm1,0.040015396,0.000015396,18.828964905
2,xen-vm2,0.040028434,0.000028434,18.848991961
1,xen-vm1,0.040021974,0.000021974,18.868986879
2,xen-vm2,0.040012752,0.000012752,18.889004713
1,xen-vm1,0.040017365,0.000017365,18.909004244
2,xen-vm2,0.040021212,0.000021212,18.929025925
1,xen-vm1,0.040026329,0.000026329,18.949030573
2,xen-vm2,0.040023886,0.000023886,18.969049811
